"filename", "language", "HTML", "CSS", "Rust", "JavaScript", "comment", "blank", "total"
"/run/media/enderchx/Data/code/rust/flight/sum/src/cors.rs", "Rust", 0, 0, 12, 0, 4, 3, 19
"/run/media/enderchx/Data/code/rust/flight/sum/src/flight.rs", "Rust", 0, 0, 12, 0, 0, 1, 13
"/run/media/enderchx/Data/code/rust/flight/sum/src/initdb.rs", "Rust", 0, 0, 66, 0, 2, 7, 75
"/run/media/enderchx/Data/code/rust/flight/sum/src/main.rs", "Rust", 0, 0, 527, 0, 39, 162, 728
"/run/media/enderchx/Data/code/rust/flight/sum/src/payment.rs", "Rust", 0, 0, 6, 0, 0, 1, 7
"/run/media/enderchx/Data/code/rust/flight/sum/src/routes.rs", "Rust", 0, 0, 314, 0, 23, 97, 434
"/run/media/enderchx/Data/code/rust/flight/sum/src/user.rs", "Rust", 0, 0, 48, 0, 2, 8, 58
"/run/media/enderchx/Data/code/rust/flight/sum/static/css/admin.css", "CSS", 0, 123, 0, 0, 0, 30, 153
"/run/media/enderchx/Data/code/rust/flight/sum/static/css/all.css", "CSS", 0, 110, 0, 0, 0, 19, 129
"/run/media/enderchx/Data/code/rust/flight/sum/static/css/button&input.css", "CSS", 0, 77, 0, 0, 8, 12, 97
"/run/media/enderchx/Data/code/rust/flight/sum/static/css/index.css", "CSS", 0, 23, 0, 0, 0, 7, 30
"/run/media/enderchx/Data/code/rust/flight/sum/static/css/search.css", "CSS", 0, 47, 0, 0, 0, 13, 60
"/run/media/enderchx/Data/code/rust/flight/sum/static/css/user.css", "CSS", 0, 90, 0, 0, 0, 24, 114
"/run/media/enderchx/Data/code/rust/flight/sum/static/js/my.js", "JavaScript", 0, 0, 0, 298, 6, 31, 335
"/run/media/enderchx/Data/code/rust/flight/sum/templates/admin.html.tera", "HTML", 96, 0, 0, 0, 0, 14, 110
"/run/media/enderchx/Data/code/rust/flight/sum/templates/buy.html.tera", "HTML", 28, 0, 0, 0, 0, 3, 31
"/run/media/enderchx/Data/code/rust/flight/sum/templates/error.html.tera", "HTML", 17, 0, 0, 0, 0, 2, 19
"/run/media/enderchx/Data/code/rust/flight/sum/templates/index.html.tera", "HTML", 93, 0, 0, 0, 0, 6, 99
"/run/media/enderchx/Data/code/rust/flight/sum/templates/login.html.tera", "HTML", 15, 0, 0, 0, 0, 4, 19
"/run/media/enderchx/Data/code/rust/flight/sum/templates/register.html.tera", "HTML", 16, 0, 0, 0, 0, 0, 16
"/run/media/enderchx/Data/code/rust/flight/sum/templates/search.html.tera", "HTML", 145, 0, 0, 0, 0, 20, 165
"/run/media/enderchx/Data/code/rust/flight/sum/templates/user.html.tera", "HTML", 101, 0, 0, 0, 0, 16, 117
"/run/media/enderchx/Data/code/rust/flight/templates/admin.html.tera", "HTML", -96, 0, 0, 0, 0, -14, -110
"/run/media/enderchx/Data/code/rust/flight/templates/buy.html.tera", "HTML", -28, 0, 0, 0, 0, -3, -31
"/run/media/enderchx/Data/code/rust/flight/templates/error.html.tera", "HTML", -17, 0, 0, 0, 0, -2, -19
"/run/media/enderchx/Data/code/rust/flight/templates/index.html.tera", "HTML", -93, 0, 0, 0, 0, -6, -99
"/run/media/enderchx/Data/code/rust/flight/templates/login.html.tera", "HTML", -15, 0, 0, 0, 0, -4, -19
"/run/media/enderchx/Data/code/rust/flight/templates/register.html.tera", "HTML", -16, 0, 0, 0, 0, 0, -16
"/run/media/enderchx/Data/code/rust/flight/templates/search.html.tera", "HTML", -145, 0, 0, 0, 0, -20, -165
"/run/media/enderchx/Data/code/rust/flight/templates/user.html.tera", "HTML", -101, 0, 0, 0, 0, -16, -117
"Total", "-", 0, 470, 985, 298, 84, 415, 2252
